mo,dy,hr,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high
9,1,0,88,7,29,77
9,1,1,77,9,23,75
9,1,2,67,6,16,63
9,1,3,73,5,28,71
9,1,4,63,5,13,55
9,1,5,70,19,20,82
9,1,6,84,5,20,81
9,1,7,83,13,26,83
9,1,8,82,20,8,82
9,1,9,83,21,11,82
9,1,10,77,20,15,76
9,1,11,82,16,26,81
9,1,12,99,5,30,100
9,1,13,98,22,13,96
9,1,14,99,12,16,99
9,1,15,97,9,17,96
9,1,16,96,16,17,95
9,1,17,90,5,10,80
9,1,18,75,0,15,71
9,1,19,88,3,17,86
9,1,20,82,8,22,80
9,1,21,75,8,16,74
9,1,22,79,5,23,78
9,1,23,83,7,21,82
9,2,0,91,20,28,90
